snapshots,v1,v2,v3,v4,v5,v6,v7,v8
11.01.2022 04:00,64.27989008,33.1199735,41.23995587,117.5596085,74.27983658,103.8798348,53.39991029,216.5985
11.01.2022 05:00,76.79986867,30.27997578,41.75995532,112.2396262,74.27983658,244.3996114,53.39991029,217.6386
11.01.2022 06:00,87.07985109,35.15997187,34.43996315,125.1195834,79.03982611,323.1194862,55.2399072,220.2388
11.01.2022 07:00,101.759826,41.67996666,74.51992026,138.439539,89.59980288,304.0795165,57.11990404,232.4796
11.01.2022 08:00,141.5997579,211.4398308,109.0798833,135.9195474,130.0397139,313.7595011,68.67988462,228.0792
11.01.2022 09:00,236.8795949,552.5995579,110.7998814,168.6794383,223.4795083,311.4795047,105.1998233,227.1591
11.01.2022 10:00,303.519481,628.5594972,149.4398401,193.5593554,282.3993787,301.8395201,136.2397711,231.6395
11.01.2022 11:00,305.1194782,615.5995075,205.3597803,198.3593395,287.3193679,278.1595577,165.1997225,216.8386
11.01.2022 12:00,316.7194584,605.5995155,224.7197595,205.399316,288.3593656,247.199607,229.3596147,219.1187
11.01.2022 13:00,297.0394921,541.4395668,206.2397793,205.6793151,274.5993959,206.6796714,253.7995736,240.9601
11.01.2022 14:00,246.3995787,409.7996722,200.6397853,199.5593355,222.9595095,157.0797502,235.8796037,234.5597
11.01.2022 15:00,225.2796148,397.479682,205.3597803,179.9994006,199.559561,143.4397719,190.1596805,223.839
11.01.2022 16:00,248.3595753,443.6796451,235.7197478,177.7194082,256.5194357,144.8797696,150.7197468,226.5192
11.01.2022 17:00,264.8395471,361.6797107,262.5597191,186.7593781,288.3593656,136.4397831,154.8397399,227.3992
11.01.2022 18:00,271.5995356,223.2398214,298.3196808,191.279363,300.3993391,148.4797639,189.9196809,232.3596
11.01.2022 19:00,233.0396015,121.5199028,328.959648,202.999324,277.3993897,151.1197597,238.1196,223.879
11.01.2022 20:00,158.479729,75.03993997,323.7196536,192.2393598,195.0795708,116.0398155,255.1195714,225.6391
11.01.2022 21:00,127.5997818,51.07995914,318.6396591,158.7994712,141.3996889,89.43985779,260.0395631,237.4398
11.01.2022 22:00,112.4398077,45.15996387,286.1596938,143.9195207,116.2797442,77.39987693,239.3195979,214.7986
11.01.2022 23:00,100.8398276,38.35996931,215.7997691,139.639535,94.87979126,70.91988724,177.2797022,214.0784
12.01.2022 00:00,95.39983687,34.8799721,144.839845,130.1995664,84.19981476,72.23988514,113.3998095,207.2382
12.01.2022 01:00,82.2798593,33.71997302,87.91990593,124.7595846,79.999824,62.47990066,73.51987649,204.438
12.01.2022 02:00,69.79988064,33.8799729,52.7999435,130.4395656,76.07983262,57.71990823,56.87990444,199.838
12.01.2022 03:00,63.71989104,33.9999728,43.15995382,126.0795802,74.47983614,64.8398969,55.15990733,198.798
12.01.2022 04:00,63.99989056,32.95997363,41.07995604,117.0796101,73.95983729,103.4398355,53.15991069,189.638
12.01.2022 05:00,76.47986922,30.15997587,41.59995549,111.7596278,73.95983729,243.399613,53.15991069,193.318
12.01.2022 06:00,86.71985171,34.999972,34.27996332,124.5995851,78.71982682,321.7994883,54.9999076,190.1181
12.01.2022 07:00,101.3198267,41.51996678,74.19992061,137.8795409,89.23980367,302.8395185,56.87990444,200.7183
12.01.2022 08:00,140.9997589,210.5598316,108.6398838,135.3595493,129.5197151,312.4395032,68.35988516,212.1983
12.01.2022 09:00,235.8795966,550.3195597,110.319882,167.9594407,222.5595104,310.1995068,104.759824,206.8381
12.01.2022 10:00,302.2794831,625.9594992,148.7998408,192.7593581,281.2393813,300.599522,135.6797721,222.7189
12.01.2022 11:00,303.8394804,613.0795095,204.4797812,197.5193423,286.1193705,276.9995596,164.5197236,208.8786
12.01.2022 12:00,315.3994607,603.1195175,223.7997605,204.5593188,287.1593682,246.1596086,228.3996163,205.7182
12.01.2022 13:00,295.8394941,539.1995686,205.3997802,204.8393179,273.4793983,205.8396727,252.7595754,225.3991
12.01.2022 14:00,245.3595804,408.1196735,199.7997862,198.7193383,222.0395115,156.4397513,234.8796054,220.5188
12.01.2022 15:00,224.3196164,395.8396833,204.4797812,179.2394031,198.7195628,142.8397729,189.3996818,221.9589
12.01.2022 16:00,247.3195771,441.8396465,234.7597488,176.9994106,255.439438,144.2797706,150.1197478,222.7189
12.01.2022 17:00,263.759549,360.1997118,261.4797202,185.9993806,287.1593682,135.879784,154.1997409,222.3189
12.01.2022 18:00,270.4795375,222.3198221,297.0796821,190.5193656,299.1593418,147.8397649,189.1196823,227.6392
12.01.2022 19:00,232.0796031,120.9999032,327.5996495,202.1593268,276.2393923,150.4797607,237.1196016,223.5989
12.01.2022 20:00,157.8397301,74.75994019,322.399655,191.4393625,194.2395727,115.5598163,254.0795731,218.9987
12.01.2022 21:00,127.0797827,50.83995933,317.3196605,158.1594733,140.8396902,89.07985836,258.9595649,217.2387
12.01.2022 22:00,111.9598085,44.95996403,284.9596951,143.3195227,115.7997452,77.07987744,238.3195996,219.9587
12.01.2022 23:00,100.3998283,38.19996944,214.91977,139.0795369,94.47979214,70.63988768,176.5597034,223.039
13.01.2022 00:00,94.99983755,34.75997219,144.2398457,129.6395683,83.83981555,71.95988558,112.9598102,227.1992
13.01.2022 01:00,81.91985992,33.59997312,87.51990635,124.2395863,79.6798247,62.1999011,73.23987696,224.279
13.01.2022 02:00,69.47988119,33.71997302,52.59994372,129.9195674,75.75983333,57.47990861,56.63990484,223.9589
13.01.2022 03:00,63.47989145,33.83997293,42.99995399,125.5595819,74.19983676,64.55989735,54.91990773,211.8785
13.01.2022 04:00,63.71989104,32.83997373,40.91995622,116.5596119,73.63983799,102.9998362,52.95991103,204.7181
13.01.2022 05:00,76.15986977,30.03997597,41.43995566,111.2796294,73.63983799,242.3996146,52.95991103,209.2782
13.01.2022 06:00,86.35985232,34.8799721,34.15996345,124.1195867,78.35982761,320.4794904,54.79990794,200.8381
13.01.2022 07:00,100.9198274,41.35996691,73.91992091,137.3195427,88.87980446,301.5595205,56.63990484,188.878
13.01.2022 08:00,140.4397598,209.7198322,108.1998842,134.7995511,128.9597163,311.1595053,68.07988563,192.038
13.01.2022 09:00,234.9195983,548.0395616,109.8798824,167.279443,221.6395124,308.9195088,104.3198247,194.558
13.01.2022 10:00,300.9994853,623.3995013,148.1998414,191.9593608,280.0793838,299.359524,135.119773,182.7982
13.01.2022 11:00,302.5994826,610.5195116,203.6397821,196.7193449,284.9193732,275.8395614,163.8397247,184.638
13.01.2022 12:00,314.1194629,600.5995195,222.8797615,203.7193216,285.9993708,245.1596102,227.4796178,175.1183
13.01.2022 13:00,294.5994962,536.9995704,204.5597811,203.9593208,272.3594008,204.9996741,251.6795772,181.3982
13.01.2022 14:00,244.3595821,406.4396748,198.9597871,197.9193409,221.1195135,155.7597523,233.919607,187.3981
13.01.2022 15:00,223.399618,394.1996846,203.6397821,178.4794057,197.9195646,142.2397738,188.5996832,193.838
13.01.2022 16:00,246.3195788,440.039648,233.7597499,176.2394131,254.3994403,143.7197715,149.4797489,191.838
13.01.2022 17:00,262.6795508,358.719713,260.3997214,185.2393832,285.9993708,135.3197848,153.559742,191.158
13.01.2022 18:00,269.3595394,221.3998229,295.8396835,189.7193682,297.9193446,147.2397659,188.3596836,208.0782
13.01.2022 19:00,231.1196048,120.5199036,326.2396509,201.3193296,275.1193947,149.8797617,236.1596033,193.878
13.01.2022 20:00,157.1997312,74.43994045,321.0396565,190.6393652,193.4395744,115.079817,252.999575,199.838
13.01.2022 21:00,126.5597836,50.63995949,315.9996619,157.5194755,140.2396915,88.71985894,257.8795668,204.838
13.01.2022 22:00,111.5198093,44.79996416,283.7996963,142.7195247,115.3197463,76.75987795,237.3596012,217.5186
13.01.2022 23:00,99.999829,38.03996957,214.039771,138.4795389,94.11979294,70.35988813,175.8397046,210.1983
14.01.2022 00:00,94.63983817,34.59997232,143.6398463,129.11957,83.47981634,71.63988609,112.479811,214.1585
14.01.2022 01:00,81.59986046,33.43997325,87.15990674,123.719588,79.35982541,61.95990148,72.91987749,212.8384
14.01.2022 02:00,69.19988167,33.59997312,52.39994393,129.3595692,75.43983403,57.23990899,56.39990525,216.3185
14.01.2022 03:00,63.19989193,33.71997302,42.7999542,125.0395836,73.87983746,64.27989779,54.67990814,195.358
14.01.2022 04:00,63.47989145,32.67997386,40.75995639,116.0796135,73.35983861,102.5998369,52.71991143,183.2781
14.01.2022 05:00,75.83987031,29.91997606,41.23995587,110.8396309,73.35983861,241.3996162,52.71991143,175.8784
14.01.2022 06:00,86.03985287,34.71997222,33.99996362,123.5995884,78.03982831,319.1594925,54.55990834,175.0783
14.01.2022 07:00,100.4798282,41.19996704,73.59992125,136.7195447,88.47980534,300.3195225,56.39990525,172.6383
14.01.2022 08:00,139.8397609,208.8398329,107.7598847,134.239553,128.4397174,309.8795073,67.7998861,188.878
14.01.2022 09:00,233.9595999,545.7995634,109.4398829,166.5994452,220.7195144,307.6395109,103.8798255,211.2383
14.01.2022 10:00,299.7594874,620.7995034,147.5598421,191.1593634,278.9193864,298.119526,134.5597739,209.2382
14.01.2022 11:00,301.3194847,607.9995136,202.799783,195.9193476,283.7593757,274.7195632,163.1597259,209.1981
14.01.2022 12:00,312.7994651,598.1195215,221.9597625,202.8793244,284.7993734,244.1196118,226.5196194,216.8786
14.01.2022 13:00,293.3994983,534.7595722,203.719782,203.1193236,271.2394033,204.1196754,250.6395789,230.2394
14.01.2022 14:00,243.3195839,404.7596762,198.159788,197.0793437,220.1995156,155.1197534,232.9596086,224.6789
14.01.2022 15:00,222.4796196,392.5996859,202.799783,177.7594081,197.0795664,141.6797747,187.8396844,219.8388
14.01.2022 16:00,245.2795806,438.1996494,232.7997509,175.5194155,253.3594426,143.1197724,148.8797499,227.4392
14.01.2022 17:00,261.5995527,357.2397142,259.3197225,184.4793857,284.7993734,134.7597857,152.9197431,208.4382
14.01.2022 18:00,268.2395413,220.4798236,294.6396847,188.9193709,296.6793473,146.6397668,187.5596849,212.7186
14.01.2022 19:00,230.1596064,119.999904,324.9196523,200.5193323,273.9593973,149.2397627,235.1596049,170.6384
14.01.2022 20:00,156.5197324,74.1199407,319.7196579,189.8393678,192.6395762,114.5998178,251.9595767,110.2792
14.01.2022 21:00,126.0397845,50.43995965,314.6796633,156.8394777,139.6396928,88.35985951,256.8395685,93.0796
14.01.2022 22:00,111.0398101,44.59996432,282.5996976,142.1195267,114.8397474,76.43987846,236.3596029,82.7996
14.01.2022 23:00,99.55982975,37.8799697,213.1597719,137.9195407,93.71979382,70.03988864,175.1197058,75.6798
15.01.2022 00:00,94.23983885,34.47997242,143.0398469,128.5995718,83.15981705,71.35988654,111.9998118,70.8399
15.01.2022 01:00,81.23986108,33.31997334,86.79990712,123.1995897,79.03982611,61.67990193,72.63987797,67.56
15.01.2022 02:00,68.91988215,33.43997325,52.15994419,128.839571,75.11983474,56.99990937,56.15990565,67.68
15.01.2022 03:00,62.95989234,33.55997315,42.63995438,124.5195853,73.55983817,64.03989818,54.47990847,70.2799
15.01.2022 04:00,63.19989193,32.55997395,40.5599566,115.5996151,73.03983931,102.1598376,52.51991177,64.56
15.01.2022 05:00,75.55987079,29.79997616,41.07995604,110.3596325,73.03983931,240.3996178,52.51991177,60.2
15.01.2022 06:00,85.67985349,34.55997235,33.87996375,123.0795901,77.71982902,317.8394946,54.31990874,61.8
15.01.2022 07:00,100.0798289,40.9999672,73.27992159,136.1595466,88.11980614,299.0795245,56.15990565,58.48
15.01.2022 08:00,139.2797618,207.9598336,107.2798852,133.6795548,127.9197186,308.5995093,67.51988657,56.08
15.01.2022 09:00,232.9996016,543.5195652,108.9598834,165.8794476,219.7995164,306.3595129,103.4398262,57.28
15.01.2022 10:00,298.5194895,618.2395054,146.9598428,190.3593661,277.7593889,296.879528,133.9997749,57.44
15.01.2022 11:00,300.0794869,605.4795156,201.9597839,195.0793504,282.5993783,273.559565,162.479727,58.6
15.01.2022 12:00,311.5194673,595.6395235,221.0397635,202.0393272,283.639376,243.1196134,225.599621,58
15.01.2022 13:00,292.1595004,532.559574,202.8797829,202.2793264,270.1194057,203.2796768,249.6395806,59
15.01.2022 14:00,242.3195856,403.0796775,197.3197889,196.2793464,219.2795176,154.4797544,231.9996102,60.08
15.01.2022 15:00,221.5596211,390.9596872,201.9597839,177.0394105,196.2795682,141.0797757,187.0396858,59.68
15.01.2022 16:00,244.2795823,436.3996509,231.8397519,174.7994179,252.279445,142.5197734,148.239751,57.2
15.01.2022 17:00,260.5195545,355.7597154,258.2397237,183.7193882,283.639376,134.1997866,152.3197441,55.76
15.01.2022 18:00,267.1195432,219.5998243,293.3996861,188.1593734,295.43935,146.0397678,186.7996862,41.56
15.01.2022 19:00,229.239608,119.5199044,323.5596538,199.6793351,272.8393998,148.6397637,234.1996065,35.24
15.01.2022 20:00,155.8797334,73.83994093,318.3996593,189.0793704,191.839578,114.1598185,250.9195785,35.36
15.01.2022 21:00,125.5197854,50.23995981,313.3996647,156.1994799,139.079694,87.99986008,255.7595703,31.32
15.01.2022 22:00,110.5998109,44.43996445,281.4396989,141.5595286,114.3997483,76.11987897,235.3996045,26.8
15.01.2022 23:00,99.15983044,37.71996982,212.2797729,137.3595426,93.3197947,69.75988908,174.399707,21.36
16.01.2022 00:00,93.83983953,34.31997254,142.4398476,128.0395736,82.79981784,71.07988698,111.5598126,18.64
16.01.2022 01:00,94.35983864,31.67997466,95.67989762,124.5195853,79.23982567,113.1598201,88.19985182,18.04
16.01.2022 02:00,96.9598342,32.15997427,64.63993084,130.7995644,76.63983139,234.3596274,79.35986668,17.32
16.01.2022 03:00,84.15985609,32.43997405,44.11995279,123.9995871,75.83983315,257.7995901,62.5598949,18.44
16.01.2022 04:00,82.19985944,30.79997536,41.03995609,115.5196153,74.43983623,251.4396002,60.3598986,19.44
16.01.2022 05:00,84.79985499,30.51997558,40.67995647,110.9596305,74.03983711,295.7595297,57.23990384,16.68
16.01.2022 06:00,90.35984548,33.31997334,33.87996375,122.7195913,77.91982858,327.2794796,58.15990229,16.84
16.01.2022 07:00,99.27983023,36.07997114,72.07992287,133.7995544,89.71980262,328.1594782,57.23990384,19.04
16.01.2022 08:00,143.0797553,36.55997075,93.51989993,131.4395623,157.7996528,313.6795012,66.47988831,18.36
16.01.2022 09:00,213.7996344,48.27996138,89.1599046,164.4394524,239.4794731,254.3195956,89.23985008,17.08
16.01.2022 10:00,249.1995739,63.95994883,139.0398512,186.3193796,272.9993994,201.5596795,105.1198234,17.96
16.01.2022 11:00,261.999552,72.75994179,200.9997849,188.3993726,287.3593678,183.3997084,170.5597135,19.12
16.01.2022 12:00,269.2395396,70.75994339,227.9597561,192.3193596,286.5993695,159.0397471,240.1195966,17.16
16.01.2022 13:00,258.1195586,63.59994912,220.6397639,191.0393638,283.9993752,163.8397395,239.7595972,16.92
16.01.2022 14:00,229.4396077,52.03995837,231.3997524,181.6393951,259.1594298,136.0797836,230.2396132,19.12
16.01.2022 15:00,174.2397021,42.59996592,230.2397536,150.5994985,182.7595979,91.7598541,234.0396068,17.4
16.01.2022 16:00,125.8797847,43.23996541,229.4797545,131.0395636,119.7197366,82.31986911,240.3995961,17.56
16.01.2022 17:00,107.6798159,41.35996691,248.599734,131.6795615,106.799765,79.71987325,243.1195916,18.88
16.01.2022 18:00,115.6798022,41.47996682,280.6796997,141.7195281,115.5997457,91.35985474,287.2395174,16.8
16.01.2022 19:00,125.8797847,42.9999656,300.7996781,150.8794976,118.8397386,98.35984361,361.5193926,18.2
16.01.2022 20:00,125.119786,43.1199655,291.0396886,157.2394764,121.2797332,87.47986091,388.5593472,18.52
16.01.2022 21:00,122.5197905,40.95996723,284.119696,146.1595133,117.5197415,75.95987922,355.6394025,30.2
16.01.2022 22:00,111.679809,34.91997206,252.6797296,126.9995771,97.71978502,67.63989245,300.7594947,52.8399
16.01.2022 23:00,100.8398276,34.31997254,171.5198165,121.6395949,82.83981775,56.75990975,242.3595928,153.5187
17.01.2022 00:00,90.07984596,35.19997184,111.0798811,115.5196153,75.71983342,51.07991878,175.2397056,185.4781
17.01.2022 01:00,78.51986573,31.27997498,87.7599061,114.6796181,72.71984002,49.5599212,117.9998018,207.2381
17.01.2022 02:00,69.11988181,32.03997437,64.63993084,119.9996004,69.07984802,52.27991687,91.31984658,213.9984
17.01.2022 03:00,60.35989678,32.15997427,48.79994778,115.1996164,69.23984767,52.79991605,81.59986291,209.5981
17.01.2022 04:00,54.71990643,30.67997546,42.15995489,109.0796368,67.91985058,47.63992425,71.75987944,215.2786
17.01.2022 05:00,53.799908,30.39997568,42.27995476,104.6796514,66.51985366,50.35991993,62.1998955,218.3187
17.01.2022 06:00,55.87990445,33.15997347,36.39996105,118.9596039,71.15984345,56.0399109,57.39990357,219.3587
17.01.2022 07:00,63.07989213,36.03997117,60.43993533,128.2795728,81.59982048,65.83989531,55.03990753,216.9586
17.01.2022 08:00,66.55988618,35.15997187,72.31992262,124.2795861,84.6798137,74.35988177,66.19988878,217.7986
17.01.2022 09:00,63.07989213,36.67997066,55.83994025,129.3195694,78.75982673,71.87988571,88.47985135,245.9203
17.01.2022 10:00,69.2398816,38.15996947,101.5598913,131.0395636,73.87983746,71.51988628,160.119731,249.2806
17.01.2022 11:00,83.7998567,37.55996995,164.519824,133.1195567,76.3198321,80.67987172,264.1595562,250.3207
17.01.2022 12:00,92.95984104,39.27996858,188.799798,129.8395676,84.6798137,89.83985715,322.8394576,242.0401
17.01.2022 13:00,99.51982982,39.55996835,187.5197994,130.5195654,84.3198145,93.079852,331.7594426,242.6402
17.01.2022 14:00,103.6398228,36.27997098,189.4397973,132.9595572,77.71982902,85.55986396,322.7194578,231.8395
17.01.2022 15:00,97.43983338,36.27997098,198.6397875,125.0395836,79.15982585,74.87988094,271.1595445,230.3594
17.01.2022 16:00,86.23985253,39.27996858,190.3197964,118.4396056,83.27981678,72.91988406,200.3996633,209.9584
17.01.2022 17:00,78.79986525,40.55996755,193.1597933,121.2795961,85.71981142,75.63987973,176.3197038,210.5183
17.01.2022 18:00,97.83983269,39.67996826,222.9197615,122.4395923,101.5997765,86.59986231,229.0396152,197.438
17.01.2022 19:00,118.5597973,43.15996547,245.3997374,132.719558,112.7997518,96.0398473,323.5994564,203.9581
17.01.2022 20:00,120.9997931,42.91996566,254.7197274,151.039497,117.1997422,83.11986784,327.1194504,234.7996
17.01.2022 21:00,116.8798001,40.15996787,254.4797277,142.0795269,111.8797539,70.47988794,287.0795177,240.8801
17.01.2022 22:00,102.1998252,38.03996957,227.5197566,124.5195853,93.71979382,65.19989633,255.5995706,231.5994
17.01.2022 23:00,91.5198435,35.27997178,158.0398309,120.5195987,81.19982136,54.19991382,182.2796938,238.6399
18.01.2022 00:00,80.59986217,34.55997235,97.95989518,112.1996264,73.59983808,46.4799261,109.9998152,237.5598
18.01.2022 01:00,80.23986279,32.91997366,85.75990824,121.6795948,78.03982831,60.91990314,71.71987951,243.7202
18.01.2022 02:00,68.07988358,33.03997357,51.51994487,127.2395763,74.19983676,56.31991045,55.47990679,238.68
18.01.2022 03:00,62.15989371,33.15997347,42.11995493,122.9995904,72.6798401,63.23989945,53.79990962,226.7991
18.01.2022 04:00,62.43989323,32.15997427,40.07995711,114.1996197,72.15984125,100.9198395,51.87991284,209.8781
18.01.2022 05:00,74.59987243,29.39997648,40.59995656,108.999637,72.15984125,237.4396225,51.87991284,213.5583
18.01.2022 06:00,84.59985533,34.15997267,33.43996422,121.5595952,76.75983113,313.9195009,53.67990982,227.2391
18.01.2022 07:00,98.83983098,40.51996758,72.39992253,134.4795522,87.03980851,295.3995303,55.47990679,224.839
